date,SPX,QQQ,SEMIS,BOND,GOLD,OIL,USD,CASH,VIX_HEDGE,VIX,VIX3M,BREADTH,CREDIT,VXN
2021-11-26,430.3416748046875,380.0763854980469,145.248779296875,100.06177520751953,166.85000610351562,17.428863525390625,22.216339111328125,77.03034210205078,419.79998779296875,28.6200008392334,29.170000076293945,144.4921875,65.60936737060547,28.450000762939453
2021-11-29,435.62054443359375,388.32489013671875,151.08009338378906,99.83626556396484,166.6199951171875,17.428863525390625,22.259443283081055,77.03877258300781,363.0,22.959999084472656,25.040000915527344,145.70196533203125,66.0162353515625,24.6299991607666
2021-11-30,427.1443786621094,382.62188720703125,147.9169921875,100.4346923828125,165.5,16.950286865234375,22.155994415283203,77.03034210205078,414.0,27.190000534057617,28.1299991607666,141.84165954589844,65.73986053466797,27.389999389648438
2021-12-01,422.4000244140625,376.1123352050781,147.39306640625,100.62393951416016,166.16000366210938,16.8023624420166,22.216339111328125,77.03877258300781,445.79998779296875,31.1200008392334,30.790000915527344,140.07777404785156,65.74910736083984,30.950000762939453
2021-12-02,428.86968994140625,378.822998046875,147.7763214111328,100.40695190429688,165.24000549316406,16.950286865234375,22.224960327148438,77.03877258300781,421.0,27.950000762939453,29.149999618530273,143.46705627441406,66.23430633544922,29.780000686645508
2021-12-03,425.13787841796875,372.23577880859375,146.09776306152344,100.9971923828125,166.6300048828125,16.967689514160156,22.216339111328125,77.03034210205078,457.79998779296875,30.670000076293945,31.780000686645508,142.68209838867188,66.23430633544922,33.40999984741211
2021-12-06,430.17303466796875,375.218505859375,145.5398712158203,100.49375915527344,166.22000122070312,17.263538360595703,22.250823974609375,77.03034210205078,420.79998779296875,27.18000030517578,28.8799991607666,144.7969512939453,66.52698516845703,30.170000076293945
2021-12-07,439.071044921875,386.517822265625,152.59852600097656,100.11181640625,166.80999755859375,17.524578094482422,22.259443283081055,77.03034210205078,375.3999938964844,21.889999389648438,24.959999084472656,147.24424743652344,66.8812484741211,25.790000915527344
2021-12-08,440.23370361328125,388.2471923828125,151.9387664794922,99.7906723022461,166.89999389648438,17.75951385498047,22.155994415283203,77.03877258300781,353.3999938964844,19.899999618530273,23.6299991607666,147.6228485107422,66.86585235595703,24.81999969482422
2021-12-09,437.261474609375,382.5343322753906,148.261474609375,100.04241943359375,165.8800048828125,17.48977279663086,22.23358154296875,77.03034210205078,363.20001220703125,21.579999923706055,24.65999984741211,146.57008361816406,66.56549072265625,26.420000076293945
2021-12-10,441.3775634765625,386.6927185058594,149.20263671875,100.11181640625,166.5800018310547,17.689905166625977,22.199098587036133,77.03877258300781,339.6000061035156,18.690000534057617,23.18000030517578,147.52130126953125,66.71952056884766,23.950000762939453
2021-12-13,437.4676818847656,381.10626220703125,145.3312530517578,100.58921813964844,167.0,17.60289192199707,22.268062591552734,77.03877258300781,353.20001220703125,20.309999465942383,24.31999969482422,146.45001220703125,66.71952056884766,24.040000915527344
2021-12-14,434.4578857421875,377.1617126464844,144.49197387695312,100.41564178466797,165.44000244140625,17.446266174316406,22.311168670654297,77.03877258300781,359.3999938964844,21.889999389648438,25.350000381469727,145.57269287109375,66.60398864746094,25.309999465942383
2021-12-15,441.246337890625,385.7599792480469,150.46881103515625,100.2680892944336,166.14999389648438,17.533281326293945,22.27668571472168,77.03877258300781,333.6000061035156,19.290000915527344,23.299999237060547,147.16111755371094,66.8581314086914,23.420000076293945
2021-12-16,437.3551940917969,375.8402404785156,143.92922973632812,100.56002807617188,168.16000366210938,17.637697219848633,22.181854248046875,77.03034210205078,348.0,20.56999969482422,24.3700008392334,146.9025421142578,66.80870056152344,25.239999771118164
2021-12-17,432.7004699707031,373.96514892578125,143.2548828125,100.78585815429688,167.8000030517578,17.428863525390625,22.337034225463867,77.03877258300781,359.20001220703125,21.56999969482422,25.3799991607666,144.95391845703125,66.74687194824219,26.549999237060547
2021-12-20,428.099365234375,370.3375549316406,142.178466796875,100.6989974975586,167.08999633789062,17.307044982910156,22.311168670654297,77.03034210205078,371.6000061035156,22.8700008392334,26.309999465942383,143.4664306640625,66.63091278076172,27.8799991607666
2021-12-21,435.7020263671875,378.6258850097656,147.31427001953125,100.29933166503906,167.02000427246094,17.672502517700195,22.285308837890625,77.02190399169922,353.79998779296875,21.010000228881836,25.0,146.37466430664062,66.9864273071289,24.959999084472656
2021-12-22,440.0584411621094,383.2370300292969,149.06524658203125,100.39490509033203,168.58999633789062,17.88133430480957,22.199098587036133,77.02190399169922,333.79998779296875,18.6299991607666,23.559999465942383,147.40272521972656,67.16417694091797,22.149999618530273
2021-12-23,442.7965393066406,386.126220703125,150.34796142578125,100.18639373779297,168.97000122070312,17.97705078125,22.181854248046875,77.02190399169922,329.6000061035156,17.959999084472656,23.239999771118164,148.40306091308594,67.35735321044922,21.31999969482422
2021-12-27,449.0630798339844,392.5078125,154.39613342285156,100.2211685180664,169.3699951171875,18.203285217285156,22.190473556518555,77.03034210205078,322.0,17.68000030517578,22.739999771118164,150.30172729492188,67.42694854736328,21.719999313354492
2021-12-28,448.69610595703125,390.6886901855469,152.87440490722656,100.20374298095703,168.63999938964844,18.168479919433594,22.216339111328125,77.02190399169922,313.79998779296875,17.540000915527344,22.329999923706055,150.53329467773438,67.39603424072266,21.540000915527344
2021-12-29,449.27008056640625,390.6304016113281,152.8500213623047,99.69121551513672,168.58999633789062,18.255495071411133,22.155994415283203,77.02190399169922,306.0,16.950000762939453,21.829999923706055,150.9778594970703,67.28781127929688,21.280000686645508
2021-12-30,448.02801513671875,389.4629821777344,151.1136932373047,100.02136993408203,169.8000030517578,18.168479919433594,22.190473556518555,77.03034210205078,305.79998779296875,17.329999923706055,21.8799991607666,150.73703002929688,67.25692749023438,21.3799991607666
2021-12-31,446.8988952636719,387.031005859375,150.60646057128906,99.90840148925781,170.9600067138672,18.081466674804688,22.095643997192383,77.03034210205078,303.3999938964844,17.219999313354492,21.8799991607666,150.73703002929688,67.24144744873047,21.200000762939453
2022-01-03,449.4864501953125,390.7568054199219,153.9279022216797,98.97883605957031,168.3300018310547,18.151077270507812,22.23358154296875,77.02190399169922,292.3999938964844,16.600000381469727,21.530000686645508,150.86672973632812,67.2105712890625,21.170000076293945
2022-01-04,449.3359375,385.6884460449219,153.12802124023438,98.92671203613281,169.57000732421875,18.368614196777344,22.250823974609375,77.03034210205078,292.20001220703125,16.90999984741211,21.6200008392334,152.0800323486328,67.04054260253906,22.31999969482422
2022-01-05,440.7076416015625,373.8396911621094,147.8751678466797,98.50967407226562,169.05999755859375,18.290302276611328,22.224960327148438,77.03034210205078,314.6000061035156,19.729999542236328,23.469999313354492,149.73678588867188,66.52275848388672,25.979999542236328
2022-01-06,440.293701171875,373.5770263671875,149.34324645996094,98.26642608642578,166.99000549316406,18.44692611694336,22.242202758789062,77.03034210205078,316.79998779296875,19.610000610351562,23.5,150.07017517089844,66.53047943115234,25.809999465942383
2022-01-07,438.552978515625,369.5301818847656,144.80247497558594,97.94497680664062,167.75,18.48172950744629,22.121509552001953,77.03034210205078,307.6000061035156,18.760000228881836,22.8700008392334,149.82937622070312,66.36046600341797,25.649999618530273
2022-01-10,438.0072326660156,369.7733459472656,144.98779296875,97.91893768310547,168.25999450683594,18.403417587280273,22.173233032226562,77.02190399169922,301.79998779296875,19.399999618530273,22.68000030517578,149.07916259765625,66.41458129882812,25.829999923706055
2022-01-11,441.9967346191406,375.3280334472656,147.9141845703125,98.15351867675781,170.2899932861328,18.760175704956055,22.07840347290039,77.01348876953125,291.3999938964844,18.40999984741211,21.979999542236328,150.48695373535156,66.72367858886719,24.280000686645508
2022-01-12,443.19171142578125,376.8164978027344,149.17738342285156,98.17086029052734,170.74000549316406,18.908096313476562,21.931846618652344,77.02190399169922,288.3999938964844,17.6200008392334,21.579999923706055,150.60736083984375,66.83187103271484,23.440000534057617
2022-01-13,437.085205078125,367.38995361328125,146.5826873779297,98.48361206054688,170.16000366210938,18.707965850830078,21.9232234954834,77.03034210205078,306.6000061035156,20.309999465942383,23.40999984741211,149.9127197265625,66.59228515625,27.049999237060547
2022-01-14,437.2639465332031,369.67608642578125,149.68951416015625,97.80596923828125,169.6699981689453,18.95160484313965,21.983572006225586,77.03034210205078,301.6000061035156,19.190000534057617,22.81999969482422,149.65338134765625,66.53047943115234,25.719999313354492
2022-01-18,429.5201721191406,360.47332763671875,142.9929656982422,97.06757354736328,169.38999938964844,19.099529266357422,22.121509552001953,77.01348876953125,324.79998779296875,22.790000915527344,25.1200008392334,147.27310180664062,66.20587921142578,29.360000610351562
2022-01-19,425.0601501464844,356.5140686035156,139.04234313964844,97.30211639404297,172.0800018310547,19.20394515991211,22.069782257080078,77.03034210205078,332.79998779296875,23.850000381469727,25.809999465942383,145.744873046875,66.14408111572266,29.020000457763672
2022-01-20,420.3555908203125,351.8834228515625,134.7844696044922,97.51060485839844,171.64999389648438,19.13433265686035,22.138748168945312,77.03034210205078,347.0,25.59000015258789,27.25,143.89248657226562,66.02043151855469,30.610000610351562
2022-01-21,412.1037902832031,342.1262512207031,132.5408935546875,98.0753173828125,171.08999633789062,19.151735305786133,22.07840347290039,77.02190399169922,379.20001220703125,28.850000381469727,29.950000762939453,141.7900848388672,66.02818298339844,34.060001373291016
2022-01-24,413.8538818359375,343.6924133300781,134.23822021484375,97.9884262084961,172.02999877929688,19.10822868347168,22.147371292114258,77.03034210205078,387.3999938964844,29.899999618530273,30.81999969482422,142.85519409179688,65.95861053466797,35.54999923706055
2022-01-25,408.8011474609375,335.72509765625,128.9219207763672,97.8581314086914,172.5800018310547,19.282257080078125,22.155994415283203,77.01348876953125,390.6000061035156,31.15999984741211,31.760000228881836,141.5029296875,65.76541900634766,38.20000076293945
2022-01-26,407.7755126953125,335.19976806640625,130.78018188476562,97.16307067871094,169.7899932861328,19.32576560974121,22.27668571472168,77.02190399169922,396.79998779296875,31.959999084472656,31.950000762939453,140.36375427246094,65.54127502441406,38.099998474121094
2022-01-27,405.76190185546875,331.8242492675781,125.19567108154297,97.5714111328125,167.60000610351562,19.421480178833008,22.466346740722656,77.03034210205078,400.20001220703125,30.489999771118164,30.8700008392334,139.57647705078125,65.25537109375,36.63999938964844
2022-01-28,415.8391418457031,342.2331848144531,127.63433074951172,97.79728698730469,167.10000610351562,19.43888282775879,22.457727432250977,77.01348876953125,374.6000061035156,27.65999984741211,28.81999969482422,141.96604919433594,65.44084930419922,33.310001373291016
2022-01-31,423.3289794921875,353.1772766113281,134.3211212158203,97.79728698730469,168.08999633789062,19.508493423461914,22.302549362182617,77.03034210205078,349.6000061035156,24.829999923706055,26.850000381469727,144.1518096923828,65.456298828125,30.15999984741211
2022-02-01,426.1893005371094,355.58001708984375,134.89663696289062,97.66512298583984,168.22999572753906,19.586807250976562,22.242202758789062,77.02190399169922,323.79998779296875,21.959999084472656,24.760000228881836,145.2725067138672,65.71612548828125,28.0
2022-02-02,430.329345703125,358.4693298339844,138.34002685546875,97.86515045166016,168.83999633789062,19.665117263793945,22.155994415283203,77.03034210205078,317.3999938964844,22.09000015258789,25.139999389648438,146.21725463867188,65.81694030761719,29.579999923706055
2022-02-03,420.2145080566406,343.9355773925781,132.20436096191406,97.44774627685547,168.60000610351562,19.70862579345703,22.04391860961914,77.03034210205078,355.6000061035156,24.350000381469727,26.670000076293945,144.36485290527344,65.22747802734375,31.239999771118164
2022-02-04,422.1904296875,348.27435302734375,132.92132568359375,96.6998519897461,168.86000061035156,19.865249633789062,22.026676177978516,77.01348876953125,343.20001220703125,23.219999313354492,26.25,144.23519897460938,64.97154998779297,30.31999969482422
2022-02-07,420.8354797363281,345.47259521484375,133.1310577392578,96.7259521484375,170.11000061035156,19.908756256103516,22.035297393798828,77.01348876953125,334.0,22.860000610351562,25.690000534057617,144.3278045654297,64.92500305175781,30.020000457763672
2022-02-08,424.298095703125,349.3540954589844,135.8574676513672,96.41289520263672,170.6300048828125,19.734729766845703,22.069782257080078,77.02190399169922,318.6000061035156,21.440000534057617,24.540000915527344,145.65225219726562,64.8552017211914,28.329999923706055
2022-02-09,430.5081481933594,356.7572326660156,140.58847045898438,96.54332733154297,171.2100067138672,19.934860229492188,22.04391860961914,77.01348876953125,306.3999938964844,19.959999084472656,23.489999771118164,148.11590576171875,65.19645690917969,26.8700008392334
2022-02-10,422.7738342285156,348.6828918457031,136.37933349609375,95.65633392333984,170.55999755859375,19.830446243286133,22.07840347290039,77.01348876953125,334.79998779296875,23.90999984741211,26.06999969482422,145.7819061279297,64.3355484008789,30.06999969482422
2022-02-11,414.4371643066406,337.62213134765625,129.3706512451172,96.64766693115234,173.80999755859375,20.12628936767578,22.173233032226562,77.01348876953125,379.20001220703125,27.360000610351562,28.829999923706055,143.85548400878906,64.11062622070312,34.15999984741211
2022-02-14,413.08221435546875,338.0404357910156,129.28286743164062,95.97809600830078,174.74000549316406,20.23070526123047,22.23358154296875,77.00507354736328,379.20001220703125,28.329999923706055,29.440000534057617,142.70700073242188,64.00202178955078,34.06999969482422
2022-02-15,419.7439880371094,346.4454650878906,136.31594848632812,95.69111633300781,173.0800018310547,19.900054931640625,22.147371292114258,77.02190399169922,349.0,25.700000762939453,27.280000686645508,144.8834991455078,64.11062622070312,31.15999984741211
2022-02-16,420.2145080566406,346.3579406738281,136.2866668701172,95.89114379882812,174.86000061035156,19.926158905029297,22.104263305664062,77.02190399169922,335.3999938964844,24.290000915527344,26.260000228881836,145.3651580810547,64.46742248535156,29.450000762939453
2022-02-17,411.23809814453125,336.0558776855469,130.8240966796875,96.40423583984375,177.25,20.09148597717285,22.112886428833008,77.01348876953125,374.0,28.110000610351562,29.31999969482422,142.75331115722656,64.1959457397461,33.209999084472656
2022-02-18,408.57525634765625,332.2230224609375,129.3706512451172,96.71723937988281,177.1199951171875,20.169795989990234,22.173233032226562,77.02190399169922,383.79998779296875,27.75,29.219999313354492,142.2161102294922,64.28903198242188,33.04999923706055
2022-02-22,404.1905517578125,328.88629150390625,128.48297119140625,96.70854187011719,177.49000549316406,20.456945419311523,22.181854248046875,77.02190399169922,381.79998779296875,28.809999465942383,29.110000610351562,140.79904174804688,64.14164733886719,33.130001068115234
2022-02-23,397.0207824707031,320.4618225097656,125.79071044921875,96.20419311523438,178.2899932861328,20.648374557495117,22.207719802856445,77.01348876953125,403.0,31.020000457763672,30.8799991607666,138.62252807617188,64.02531433105469,35.27000045776367
2022-02-24,402.99566650390625,331.23077392578125,130.1071319580078,96.43028259277344,177.13999938964844,20.73538589477539,22.388757705688477,77.01348876953125,390.3999938964844,30.31999969482422,30.049999237060547,139.9469757080078,64.48292541503906,34.02000045776367
2022-02-25,411.8873291015625,336.3671569824219,131.92149353027344,96.40423583984375,176.5500030517578,20.422138214111328,22.27668571472168,77.01348876953125,374.3999938964844,27.59000015258789,28.040000915527344,143.7073211669922,64.84742736816406,31.190000534057617
2022-02-28,410.8335266113281,337.3691711425781,130.78506469726562,97.49991607666016,178.3800048828125,20.770193099975586,22.311168670654297,77.01348876953125,393.0,30.149999618530273,29.649999618530273,142.8644561767578,64.89399719238281,32.720001220703125
2022-03-01,404.576416015625,332.2035217285156,126.65885925292969,98.44947814941406,181.6199951171875,21.605525970458984,22.48358917236328,77.03203582763672,435.20001220703125,33.31999969482422,32.59000015258789,140.41004943847656,64.71263122558594,35.220001220703125
2022-03-02,412.0190734863281,337.7777404785156,130.8045654296875,96.96983337402344,179.72999572753906,22.310335159301758,22.466346740722656,77.03203582763672,408.0,30.739999771118164,30.969999313354492,143.401611328125,64.86830139160156,33.04999923706055
2022-03-03,409.9678955078125,332.9526062011719,127.98548126220703,97.38761138916016,180.8000030517578,22.553974151611328,22.552560806274414,77.04044342041016,410.0,30.479999542236328,30.799999237060547,143.10523986816406,64.6736831665039,33.34000015258789
2022-03-04,406.63702392578125,328.1275329589844,124.5421142578125,98.3537368774414,183.67999267578125,23.502426147460938,22.724979400634766,77.04044342041016,427.0,31.979999542236328,32.34000015258789,142.24388122558594,64.2532958984375,34.88999938964844
2022-03-07,394.6496276855469,316.02581787109375,118.34304809570312,97.93596649169922,186.41000366210938,24.015810012817383,22.888774871826172,77.04044342041016,464.79998779296875,36.45000076293945,35.7400016784668,138.30758666992188,63.692840576171875,38.72999954223633
2022-03-08,391.6575927734375,314.556884765625,120.12814331054688,97.30059051513672,191.50999450683594,24.424772262573242,22.845672607421875,77.04044342041016,460.20001220703125,35.130001068115234,35.0,137.3165740966797,63.46708297729492,38.02000045776367
2022-03-09,402.15826416015625,325.8804016113281,125.34686279296875,96.70002746582031,185.82000732421875,22.484363555908203,22.621524810791016,77.04044342041016,441.3999938964844,32.45000076293945,33.060001373291016,140.22479248046875,63.996456146240234,35.34000015258789
2022-03-10,400.34228515625,322.2615661621094,122.63509368896484,96.25609588623047,186.39999389648438,22.214622497558594,22.733598709106445,77.04044342041016,422.20001220703125,30.229999542236328,31.520000457763672,139.95620727539062,63.45928955078125,34.22999954223633
2022-03-11,395.2518615722656,315.5783996582031,119.87940216064453,96.23001861572266,185.08999633789062,22.597482681274414,22.854293823242188,77.03203582763672,430.20001220703125,30.75,32.34000015258789,138.4835968017578,63.000003814697266,34.849998474121094
2022-03-14,392.3632507324219,309.5177917480469,116.41651916503906,95.01146697998047,182.3000030517578,21.93617820739746,22.845672607421875,77.04044342041016,444.0,31.770000457763672,33.31999969482422,137.9741668701172,62.25271224975586,36.54999923706055
2022-03-15,400.9914855957031,319.2264099121094,121.2938232421875,94.96790313720703,178.88999938964844,21.396690368652344,22.819808959960938,77.02361297607422,429.3999938964844,29.829999923706055,31.959999084472656,140.19700622558594,62.71977615356445,34.650001525878906
2022-03-16,409.8831787109375,331.0653991699219,127.71723175048828,94.83733367919922,180.00999450683594,21.21396255493164,22.656009674072266,77.04044342041016,385.20001220703125,26.670000076293945,28.959999084472656,142.84588623046875,63.59942626953125,30.809999465942383
2022-03-17,415.01123046875,335.0733947753906,128.51712036132812,94.65460205078125,180.88999938964844,22.232023239135742,22.604284286499023,77.04044342041016,379.20001220703125,25.670000076293945,28.219999313354492,144.64271545410156,64.03536224365234,29.510000228881836
2022-03-18,419.5567321777344,341.93157958984375,131.2923126220703,94.93310546875,179.3000030517578,22.336442947387695,22.63014793395996,77.03203582763672,361.3999938964844,23.8700008392334,26.549999237060547,145.5689239501953,64.24552917480469,27.760000228881836
2022-03-21,419.43402099609375,340.9809875488281,130.98504638671875,93.69718170166016,180.6699981689453,23.17177391052246,22.716358184814453,77.03203582763672,357.6000061035156,23.530000686645508,26.3799991607666,145.1634063720703,63.50599670410156,28.65999984741211
2022-03-22,424.3420104980469,347.68218994140625,131.8873291015625,93.18364715576172,179.36000061035156,23.119565963745117,22.707735061645508,77.03203582763672,351.0,22.940000534057617,25.850000381469727,146.38177490234375,63.83296585083008,27.709999084472656
2022-03-23,418.8771667480469,342.685546875,128.5902862548828,93.810302734375,181.80999755859375,23.693857192993164,22.733598709106445,77.04886627197266,350.3999938964844,23.56999969482422,26.40999984741211,144.28915405273438,63.63056564331055,28.84000015258789
2022-03-24,425.1914367675781,350.3022766113281,134.84788513183594,93.28811645507812,183.1300048828125,23.45891761779785,22.75946044921875,77.04886627197266,342.3999938964844,21.670000076293945,25.299999237060547,145.97256469726562,63.762908935546875,27.889999389648438
2022-03-25,427.2679138183594,350.0101013183594,134.28695678710938,92.33063507080078,182.3800048828125,23.632946014404297,22.768083572387695,77.03203582763672,332.6000061035156,20.809999465942383,24.719999313354492,146.96771240234375,63.30360794067383,27.34000015258789
2022-03-28,430.30706787109375,355.4255676269531,135.262451171875,92.53954315185547,179.05999755859375,22.606184005737305,22.837051391601562,77.03203582763672,327.6000061035156,19.6299991607666,24.18000030517578,147.4048614501953,63.70059585571289,26.530000686645508
2022-03-29,435.6303405761719,361.5423583984375,138.3205108642578,93.00086975097656,179.13999938964844,22.693199157714844,22.699113845825195,77.03203582763672,312.3999938964844,18.899999618530273,23.190000534057617,149.8509063720703,64.48688507080078,25.8700008392334
2022-03-30,432.94036865234375,357.5488586425781,134.30650329589844,93.36640167236328,180.5800018310547,23.102161407470703,22.578420639038086,77.04886627197266,315.79998779296875,19.329999923706055,23.56999969482422,148.7069091796875,64.292236328125,26.399999618530273
2022-03-31,426.27685546875,353.11724853515625,131.5849609375,93.54049682617188,180.64999389648438,22.67579460144043,22.673250198364258,77.04886627197266,331.3999938964844,20.559999465942383,24.459999084472656,146.67941284179688,64.05870056152344,26.989999771118164
2022-04-01,427.4849853515625,352.44512939453125,129.4535675048828,92.93140411376953,179.5,22.823720932006836,22.707735061645508,77.04886627197266,320.0,19.6299991607666,24.209999084472656,147.15374755859375,64.05402374267578,25.90999984741211
2022-04-04,431.1470642089844,359.701416015625,131.58982849121094,92.87040710449219,180.3699951171875,23.258787155151367,22.811187744140625,77.04044342041016,302.79998779296875,18.56999969482422,23.030000686645508,147.46990966796875,64.53865814208984,24.93000030517578
2022-04-05,425.701171875,351.714599609375,125.91262817382812,91.7637710571289,179.24000549316406,23.067358016967773,22.931882858276367,77.03203582763672,328.3999938964844,21.030000686645508,24.899999618530273,145.89817810058594,63.7022819519043,27.399999618530273
2022-04-06,421.4444580078125,344.0783996582031,123.30815887451172,91.44136810302734,179.66000366210938,22.884628295898438,22.949125289916992,77.04044342041016,336.0,22.100000381469727,25.799999237060547,145.1634063720703,63.202049255371094,28.90999984741211
2022-04-07,423.5680236816406,344.8965148925781,123.3276596069336,91.2148208618164,180.33999633789062,22.962942123413086,22.992231369018555,77.04044342041016,326.20001220703125,21.549999237060547,25.229999542236328,145.60984802246094,63.10044860839844,28.479999542236328
2022-04-08,422.4353942871094,340.0751647949219,120.39640808105469,90.75299835205078,181.47000122070312,23.250085830688477,22.992231369018555,77.03203582763672,326.20001220703125,21.15999984741211,25.170000076293945,145.91676330566406,62.717437744140625,28.059999465942383
2022-04-11,415.2150573730469,332.0299377441406,117.68949127197266,90.31729125976562,182.3699951171875,23.058656692504883,23.043954849243164,77.04044342041016,344.79998779296875,24.3700008392334,27.0,144.50303649902344,62.287567138671875,30.75
2022-04-12,413.6766052246094,330.6273498535156,117.0554428100586,90.75299835205078,183.77000427246094,23.746065139770508,23.121545791625977,77.04044342041016,348.0,24.260000228881836,27.170000076293945,144.0194549560547,62.764312744140625,30.3799991607666
2022-04-13,418.4147033691406,337.3480224609375,119.83550262451172,90.95340728759766,184.64999389648438,24.268146514892578,23.026714324951172,77.04044342041016,324.6000061035156,21.81999969482422,25.540000915527344,145.64706420898438,63.13951110839844,26.850000381469727
2022-04-14,413.2046203613281,329.6337890625,116.1872787475586,90.13431549072266,184.0399932861328,24.450876235961914,23.130165100097656,77.03203582763672,332.3999938964844,22.700000762939453,26.030000686645508,144.65187072753906,62.717437744140625,28.860000610351562
2022-04-18,413.37457275390625,329.8870849609375,118.1772232055664,89.8729019165039,184.61000061035156,24.729320526123047,23.224998474121094,77.04044342041016,327.79998779296875,22.170000076293945,25.75,144.3449249267578,62.61582565307617,29.530000686645508
2022-04-19,420.0474853515625,337.2603759765625,120.69390869140625,89.2803726196289,181.82000732421875,24.0941219329834,23.276721954345703,77.03203582763672,311.6000061035156,21.3700008392334,25.059999465942383,146.9026336669922,62.56109619140625,29.100000381469727
2022-04-20,419.7359924316406,332.3415222167969,120.47442626953125,89.97747802734375,182.7100067138672,24.120223999023438,23.112924575805664,77.04886627197266,304.3999938964844,20.31999969482422,24.149999618530273,147.8419952392578,62.75653076171875,28.469999313354492
2022-04-21,413.45947265625,325.4650573730469,117.17249298095703,89.48078918457031,182.05999755859375,24.085420608520508,23.1818904876709,77.04886627197266,326.3999938964844,22.68000030517578,26.110000610351562,145.70286560058594,62.32664489746094,31.3700008392334
2022-04-22,402.114501953125,316.9425048828125,114.48509979248047,89.52434539794922,180.2899932861328,23.624244689941406,23.319826126098633,77.04044342041016,367.20001220703125,28.209999084472656,29.8700008392334,141.7314910888672,61.951446533203125,35.38999938964844
2022-04-25,404.44580078125,321.0137939453125,116.46528625488281,90.09947204589844,177.0500030517578,23.450220108032227,23.431901931762695,77.04886627197266,358.6000061035156,27.020000457763672,29.06999969482422,142.15931701660156,62.47513198852539,33.83000183105469
2022-04-26,392.7327575683594,308.897216796875,111.50019073486328,90.7007064819336,177.32000732421875,23.772171020507812,23.57845687866211,77.04044342041016,396.20001220703125,33.52000045776367,33.13999938964844,138.75534057617188,62.10779571533203,38.93000030517578
2022-04-27,393.8370361328125,308.5270080566406,110.96368408203125,90.19530487060547,175.97999572753906,23.937496185302734,23.72501564025879,77.04044342041016,404.3999938964844,31.600000381469727,32.20000076293945,139.0157470703125,61.80293655395508,36.90999984741211
2022-04-28,403.78509521484375,319.48468017578125,117.29930877685547,90.0645980834961,176.92999267578125,24.13762664794922,23.862953186035156,77.05731201171875,383.3999938964844,29.989999771118164,31.149999618530273,141.43386840820312,62.14684295654297,35.4900016784668
2022-04-29,388.8629455566406,305.1082763671875,112.10497283935547,89.5853500366211,176.91000366210938,23.95490074157715,23.76811981201172,77.04044342041016,412.6000061035156,33.400001525878906,33.18000030517578,137.13702392578125,61.380821228027344,38.25
2022-05-02,391.2037048339844,310.2024230957031,115.36788177490234,88.91796112060547,173.6300048828125,24.320358276367188,23.888813018798828,77.04886627197266,407.0,32.34000015258789,33.0099983215332,137.50904846191406,61.38479995727539,37.810001373291016
2022-05-03,392.9969482421875,310.53350830078125,116.31407928466797,89.02265167236328,174.08999633789062,23.981002807617188,23.8457088470459,77.04044342041016,382.3999938964844,29.25,30.809999465942383,138.6437225341797,61.70650863647461,36.0
2022-05-04,404.9649353027344,321.0332946777344,120.30372619628906,89.59843444824219,175.8000030517578,24.729320526123047,23.64742660522461,77.05731201171875,347.3999938964844,25.420000076293945,28.09000015258789,142.5034637451172,62.33423614501953,31.979999542236328
2022-05-05,390.57135009765625,304.8647766113281,114.65579986572266,88.69986724853516,175.1300048828125,24.598798751831055,23.8457088470459,77.05731201171875,409.0,31.200000762939453,32.68000030517578,138.21588134765625,61.22785186767578,37.189998626708984
2022-05-06,388.2400817871094,301.21221923828125,113.4803695678711,88.1938247680664,175.4199981689453,24.624902725219727,23.888813018798828,77.05731201171875,403.6000061035156,30.190000534057617,32.310001373291016,136.95103454589844,60.88259506225586,37.400001525878906
2022-05-09,375.80963134765625,289.4266662597656,107.73490142822266,88.84815979003906,172.8800048828125,23.511127471923828,23.897436141967773,77.04886627197266,435.79998779296875,34.75,35.04999923706055,132.8866729736328,60.23917007446289,41.43000030517578
2022-05-10,376.67791748046875,292.94293212890625,110.51985168457031,89.14478302001953,171.4199981689453,23.371906280517578,23.949161529541016,77.04886627197266,421.3999938964844,32.9900016784668,33.970001220703125,132.54251098632812,60.584434509277344,40.08000183105469
2022-05-11,370.69403076171875,284.2546691894531,107.1301040649414,89.69439697265625,172.82000732421875,23.946197509765625,23.975021362304688,77.04886627197266,417.6000061035156,32.560001373291016,33.630001068115234,130.83123779296875,60.223487854003906,40.66999816894531
2022-05-12,370.3070983886719,283.58270263671875,107.63735961914062,89.99105834960938,170.1699981689453,24.059314727783203,24.181928634643555,77.05731201171875,410.20001220703125,31.770000457763672,33.08000183105469,131.3892822265625,60.199954986572266,41.36000061035156
2022-05-13,379.1602783203125,294.0922546386719,113.28040313720703,89.51992797851562,168.7899932861328,24.38996696472168,24.112960815429688,77.06573486328125,383.6000061035156,28.8700008392334,30.700000762939453,134.3933563232422,60.27055358886719,37.61000061035156
2022-05-16,377.621826171875,290.6832275390625,111.45140838623047,89.89505004882812,170.39999389648438,24.79022979736328,24.018129348754883,77.05731201171875,367.79998779296875,27.469999313354492,29.510000228881836,133.91900634765625,60.18424606323242,37.439998626708984
